region,dep_city,dep_Adress,dep_CC,dep_date,dep_time,dep_time_slot,Distance_To_Dep,arr_city,arr_Adress,arr_CC,arr_date,arr_time,arr_time_slot,Distance_From_Arrival,price,currency,distance_in_meters,duration,vehicle_make,vehicle_model
2,Nantes,IKEA Nantes,FR,28-01-23,12:00:00,2,5.968742247,Rennes,"Rennes Alma, Rennes",FR,28-01-23,13:10:00,2,3.511217914,6,EUR,105404,4200,PEUGEOT,208
2,Nantes,"10 Rue Colette, 44300 Nantes",FR,28-01-23,12:40:00,2,4.979786713,Rennes,"Universite de Rennes 1 - Campus centre, Rennes",FR,28-01-23,14:10:00,2,0.866653414,10,EUR,108323,5400,RENAULT,MEGANE II
2,Nantes,"C. C. Géant Casino ZAC de la Bérangerais, 44240 La Chapelle-sur-Erdre",FR,28-01-23,13:00:00,2,7.459380487,Rennes,"Rennes Alma, Rennes",FR,28-01-23,14:10:00,2,3.511217914,6,EUR,101525,4200,VOLKSWAGEN,POLO
2,Nantes,192 Rte de Rennes,FR,28-01-23,13:00:00,2,5.402935145,Rennes,Kennedy Guyenne,FR,28-01-23,14:10:00,2,2.624232462,6,EUR,104340,4200,VOLKSWAGEN,POLO
2,Nantes,"2 Esp. de Cardo, Orvault",FR,28-01-23,13:40:00,2,5.37665874,Rennes,"Henri Fréville, Rennes",FR,28-01-23,14:50:00,2,3.027844825,8,EUR,97500,4200,NISSAN,MICRA
2,Nantes,Le Cardo,FR,28-01-23,15:10:00,2,5.416236935,Rennes,"Av. Henri Fréville, 35200 Rennes, France",FR,28-01-23,16:10:00,3,2.998848073,6,EUR,97660,3600,,
2,Nantes,"Gare de Nantes, Nantes",FR,28-01-23,18:50:00,3,0.767260491,Rennes,"111 Rue de Lorient, 35000 Rennes",FR,28-01-23,20:10:00,4,2.770470075,6,EUR,108940,4800,CITROEN,C3
2,Nantes,"737 Esplanade de Cardo, 44700 Orvault, France",FR,28-01-23,19:20:00,3,5.484114943,Rennes,"Métro Villejean Université, Rennes",FR,28-01-23,20:30:00,4,1.999914139,6,EUR,105113,4200,VOLKSWAGEN,CADDY
2,Nantes,"Bouguenais, Bouguenais",FR,28-01-23,23:00:00,4,6.857906937,Rennes,"Parking rue de Lorient, Rennes",FR,29-01-23,0:20:00,4,2.770470075,8,EUR,116440,4800,FORD,KA+
2,Nantes,"6 Route de la Chapelle-sur-Erdre, 44300 Nantes",FR,20-01-23,4:10:00,4,4.422381171,Poitiers,86000 Poitiers,FR,20-01-23,8:20:00,1,4.550611732,27,EUR,351324,15000,RENAULT,KOLEOS
2,Nantes,Haluchère-Batignolles,FR,20-01-23,6:40:21,1,4.121599883,Poitiers,Intermarché Hyper,FR,20-01-23,9:20:21,1,2.508838276,13,EUR,174782,9600,CITROEN,XSARA
2,Nantes,Orvault-Grand Val,FR,20-01-23,8:50:00,1,5.698747583,Poitiers,86000 Poitiers,FR,20-01-23,11:20:00,1,4.550611732,16,EUR,234318,9000,AUDI,A3
2,Nantes,"Parking relais P+R Le Cardo, Orvault",FR,20-01-23,9:55:00,1,5.484114943,Poitiers,"Parc des Expositions de Grand Poitiers, Poitiers",FR,20-01-23,12:25:00,2,2.613488337,15,EUR,189689,9000,SEAT,LEON
2,Nantes,"47bis Rue Baptiste Marcet, Nantes",FR,20-01-23,10:00:00,1,3.777333879,Poitiers,"Poitiers, Poitiers",FR,20-01-23,12:30:00,2,0.580371227,12,EUR,225436,9000,DACIA,LOGAN MCV
2,Nantes,"Bd Mendès France, 44700 Orvault, France",FR,20-01-23,10:30:00,1,5.757230451,Poitiers,Cité universitaire Marie Curie,FR,20-01-23,13:00:00,2,1.161022099,15,EUR,231087,9000,TOYOTA,CHR
2,Nantes,"Santos Dumont, Nantes",FR,20-01-23,10:30:00,1,4.74601008,Poitiers,"Parking de covoiturage VINCI Autoroutes Poitiers Nord, A10 Sortie 29 Poitiers Nord",FR,20-01-23,13:10:00,2,4.550611732,20,EUR,181573,9600,CITROEN,BERLINGO II
2,Nantes,"Centre commercial Auchan Saint Sebastien, 2 Rue Pierre Mendès France, 44230 Saint-Sébastien-sur-Loire",FR,20-01-23,10:50:00,1,5.380660337,Poitiers,"Rue de Provence, Poitiers",FR,20-01-23,13:10:00,2,1.582551609,15,EUR,217533,8400,PEUGEOT,2008
2,Nantes,"Pl. Pirmil, Nantes",FR,20-01-23,11:00:00,1,2.386629021,Poitiers,"Poitiers, Poitiers",FR,20-01-23,13:30:00,2,0.580371227,15,EUR,214986,9000,FORD,FIESTA
2,Nantes,"Boulevard Charles de Gaulle, 44800 Saint-Herblain, France",FR,20-01-23,11:10:00,1,5.808376796,Poitiers,"2 Bd Pont Achard, 86000 Poitiers, France",FR,20-01-23,13:40:00,2,0.556001267,15,EUR,223296,9000,MITSUBISHI,PAJERO IO
2,Nantes,"Le Cardo, Orvault",FR,20-01-23,11:40:00,1,5.416233484,Poitiers,"Poitiers, Poitiers",FR,20-01-23,14:20:00,2,0.580345735,17,EUR,186720,9600,MERCEDES,CLASSE B
2,Nantes,"Aéroport Nantes Atlantique, Bouguenais",FR,20-01-23,12:00:00,2,7.863273716,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,20-01-23,14:30:00,2,4.607673873,20,EUR,187720,9000,,
2,Nantes,"44190 Clisson, France",FR,20-01-23,12:20:00,2,25.26613361,Poitiers,"10 Rue de la Charletterie, 86180 Buxerolles",FR,20-01-23,14:40:00,2,2.511208015,13,EUR,216058,8400,RENAULT,ESPACE V
2,Nantes,École Centrale-Audencia,FR,20-01-23,13:00:00,2,3.397593981,Poitiers,"2 Boulevard de Pont Achard, 86000 Poitiers",FR,20-01-23,15:30:00,2,0.581345957,13,EUR,227736,9000,PEUGEOT,208
2,Nantes,École Centrale de Nantes,FR,20-01-23,13:00:00,2,3.371216104,Poitiers,"Quick, Poitiers",FR,20-01-23,15:30:00,2,3.834472387,16,EUR,233565,9000,VOLKSWAGEN,GOLF
2,Nantes,"Pl. Francois Gicquel, 44800 Saint-Herblain, France",FR,20-01-23,13:00:00,2,7.744510197,Poitiers,"1 Avenue des Grands Philambins, 86360 Chasseneuil-du-Poitou, France",FR,20-01-23,15:30:00,2,7.837353498,20,EUR,236959,9000,,
2,Nantes,"44190 Clisson, France",FR,20-01-23,14:00:00,2,25.26607548,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,20-01-23,16:00:00,3,4.607673873,15,EUR,205132,7200,MERCEDES BENZ,CLASSE GLA
2,Nantes,"Bd de l'Europe, Vertou",FR,20-01-23,14:30:00,2,8.053743849,Poitiers,"Parking de covoiturage VINCI Autoroutes Poitiers Nord, A10 Sortie 29 Poitiers Nord",FR,20-01-23,17:00:00,3,4.607673873,25,EUR,176324,9000,RENAULT,TWINGO
2,Nantes,"Centre commercial Auchan Saint Sebastien, 2 Rue Pierre Mendès France, 44230 Saint-Sébastien-sur-Loire",FR,20-01-23,14:30:00,2,5.380660337,Poitiers,"Grand'Rue, 86000 Poitiers, France",FR,20-01-23,17:20:00,3,0.698561613,27,EUR,177426,10200,,
2,Nantes,"135B Rte de Nantes, Vertou",FR,20-01-23,15:00:00,2,5.545414147,Poitiers,"Poitiers, Poitiers",FR,20-01-23,17:50:00,3,0.580345735,12,EUR,177756,10200,RENAULT,CLIO III
2,Nantes,"25 Rue Esnoul des Châtelets, 44200 Nantes",FR,20-01-23,15:20:00,2,2.565196857,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,20-01-23,17:50:00,3,4.607673873,18,EUR,179646,9000,BMW,3 SERIES
2,Nantes,"Parking Relais P+R La Beaujoire, Nantes",FR,20-01-23,15:20:00,2,4.979786713,Poitiers,"P+R Demi-Lune, Poitiers",FR,20-01-23,17:50:00,3,2.498914555,20,EUR,177208,9000,RENAULT,KANGOO
2,Nantes,Parking relais P+R Le Cardo,FR,20-01-23,15:40:00,2,5.484114943,Poitiers,"1 Rue Georges Bonnet, 86000 Poitiers, France",FR,20-01-23,18:10:00,3,3.582510333,16,EUR,192685,9000,CITROEN,C3 PICASSO
2,Nantes,"25 Rue Esnoul des Châtelets, 44200 Nantes",FR,20-01-23,15:50:00,2,2.565196857,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,20-01-23,17:50:00,3,4.607673873,15,EUR,218406,7200,PEUGEOT,206
2,Nantes,"44115 Haute-Goulaine, France",FR,20-01-23,16:00:00,3,9.44803659,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,20-01-23,18:20:00,3,4.607673873,16,EUR,177489,8400,SEAT,LEON
2,Nantes,"44470 Thouaré-sur-Loire, France",FR,20-01-23,16:10:00,3,10.10420271,Poitiers,"3 Rue du Breuil Mingot, Poitiers",FR,20-01-23,18:40:00,3,3.740993129,15,EUR,237631,9000,,
2,Nantes,"15 Rue du Président Auguste Durand, 85610 Cugand, France",FR,20-01-23,16:30:00,3,28.22946674,Poitiers,Auchan Poitiers Sud,FR,20-01-23,18:50:00,3,4.395899115,13,EUR,159212,8400,PEUGEOT,308
2,Nantes,"8 Av. Léon Blum, Rezé",FR,20-01-23,17:00:00,3,4.089460909,Poitiers,"20 Rue Grand Rue, 86110 Chouppes",FR,20-01-23,19:20:00,3,29.01320719,12,EUR,158265,8400,,
2,Nantes,IMA PROTECT,FR,20-01-23,17:00:00,3,7.741662957,Poitiers,Gare de Châtellerault,FR,20-01-23,19:50:00,3,30.96512762,13,EUR,189399,10200,CITROEN,C5 II
2,Nantes,"173 Route de Saint-Joseph, 44300 Nantes",FR,20-01-23,17:00:00,3,3.239306057,Poitiers,"10 Rue de la Charletterie, 86180 Buxerolles",FR,20-01-23,19:30:00,3,2.511208015,13,EUR,237581,9000,CITROEN,C4 PICASSO
2,Nantes,Beaujoire,FR,20-01-23,17:20:00,3,4.979342046,Poitiers,"10 Rue de la Charletterie, 86180 Buxerolles",FR,20-01-23,19:50:00,3,2.511208015,13,EUR,236915,9000,NISSAN,PATHFINDER
2,Nantes,"Bd Pierre de Coubertin, Nantes",FR,20-01-23,17:20:00,3,2.920752728,Poitiers,"136 Boulevard de Blossac, 86100 Châtellerault, France",FR,20-01-23,20:10:00,4,31.01144124,18,EUR,256287,10200,VOLKSWAGEN,PASSAT
2,Nantes,Pirmil,FR,20-01-23,17:30:00,3,2.563222779,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,20-01-23,20:00:00,4,4.607673873,15,EUR,178950,9000,FORD,TOURNEO CONNECT
2,Nantes,Nantes Haluchère,FR,20-01-23,18:00:00,3,4.234647286,Poitiers,Auchan Poitiers Sud,FR,20-01-23,20:20:00,4,4.395835571,16,EUR,219883,8400,RENAULT,MEGANE
2,Nantes,Carquefou,FR,20-01-23,18:10:00,3,10.01486562,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,20-01-23,20:50:00,4,4.607673873,25,EUR,194024,9600,RENAULT,LAGUNA III
2,Nantes,"173 Route de Saint-Joseph, 44300 Nantes",FR,20-01-23,18:30:00,3,3.239306057,Poitiers,"Galerie Beaulieu Poitiers, Poitiers",FR,20-01-23,21:00:00,4,2.662586631,16,EUR,187952,9000,CITROEN,SAXO
2,Nantes,"Centre commercial Auchan Saint Sebastien, 2 Rue Pierre Mendès France, 44230 Saint-Sébastien-sur-Loire",FR,20-01-23,19:10:00,3,5.380660337,Poitiers,"71 Bd du Grand Cerf, Poitiers",FR,20-01-23,21:30:00,4,0.51678829,13,EUR,214949,8400,AUDI,TT
2,Nantes,"Parking P+R Le Cardo Orvault, A11 Sortie 37 Porte De Rennes",FR,20-01-23,19:10:00,3,5.857567006,Poitiers,Collège Jardin des Plantes,FR,20-01-23,21:50:00,4,1.026258016,16,EUR,187345,9600,CITROEN,C3
2,Nantes,"25 Rue Esnoul des Châtelets, 44200 Nantes",FR,20-01-23,19:10:00,3,2.565196857,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,20-01-23,21:40:00,4,4.607673873,23,EUR,179488,9000,RENAULT,MEGANE
2,Nantes,Consulat d’Algérie à Nantes,FR,20-01-23,20:00:00,4,1.679311181,Poitiers,"15 Boulevard Sadi Carnot, 86100 Châtellerault, France",FR,20-01-23,22:50:00,4,30.96485833,22,EUR,185061,10200,,
2,Nantes,"Station Service E. Leclerc Saint-Herblain (Avenue Jacques Cartier), Saint-Herblain",FR,20-01-23,21:00:00,4,6.22309899,Poitiers,"10 Rue de la Charletterie, 86180 Buxerolles",FR,20-01-23,23:30:00,4,2.511208015,15,EUR,237969,9000,PEUGEOT,308SW
2,Nantes,"Aire de covoiturage, Saint-Herblain",FR,20-01-23,21:10:00,4,5.587225061,Poitiers,Parking gare de Poitiers Pont Achard – EFFIA,FR,20-01-23,23:40:00,4,0.560138769,15,EUR,225253,9000,AUDI,A3
2,Nantes,"Norauto Orvault, Orvault",FR,21-01-23,1:00:00,4,5.349733085,Poitiers,86000 Poitiers,FR,21-01-23,3:30:00,4,4.550611732,17,EUR,185352,9000,CITROEN,XSARA PICASSO
2,Nantes,"Pirmil, Nantes",FR,21-01-23,5:00:00,1,2.502554146,Poitiers,"2 Rue de la Milétrie, 86021 Poitiers",FR,21-01-23,7:30:00,1,4.293269165,17,EUR,218909,9000,RENAULT,CLIO III
2,Nantes,"Rue du Ranzay, 44300 Nantes",FR,21-01-23,5:40:00,1,4.175569917,Poitiers,86000 Poitiers,FR,21-01-23,8:00:00,1,4.550611732,17,EUR,230119,8400,RENAULT,MEGANE III
2,Nantes,Le Cardo,FR,21-01-23,8:00:00,1,5.419896717,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,21-01-23,10:30:00,1,4.611669761,22,EUR,186134,9000,RENAULT,CLIO
2,Nantes,"Pathé Atlantis, Saint-Herblain",FR,21-01-23,9:30:00,1,5.748187963,Poitiers,"Lidl, Buxerolles",FR,21-01-23,12:10:00,2,4.131131114,12,EUR,190951,9600,TOYOTA,AYGO
2,Nantes,"Parking relais P+R Le Cardo, Orvault",FR,21-01-23,10:20:00,1,5.484114943,Poitiers,"Intermarché HYPER Poitiers et Drive, Poitiers",FR,21-01-23,13:20:00,2,2.493918401,18,EUR,188455,10800,SEAT,TOLEDO
2,Nantes,"Centre commercial Auchan Saint Sebastien, 2 Rue Pierre Mendès France, 44230 Saint-Sébastien-sur-Loire",FR,21-01-23,11:00:00,1,5.380660337,Poitiers,"38 Rue du Capitaine Bès, 86000 Poitiers, France",FR,21-01-23,13:40:00,2,1.146532429,25,EUR,173185,9600,CHEVROLET,CAPTIVA
2,Nantes,"Recteur Schmitt, Nantes",FR,21-01-23,11:40:00,1,3.772455668,Poitiers,"Puy Longchard, Cissé",FR,21-01-23,14:00:00,2,9.182035799,12,EUR,173333,8400,RENAULT,TWINGO II
2,Nantes,"Aéroport Nantes Atlantique, Bouguenais",FR,21-01-23,13:00:00,2,7.863273716,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,21-01-23,15:30:00,2,4.607673873,13,EUR,192114,9000,DACIA,LOGAN
2,Nantes,"François Mitterrand, Saint-Herblain",FR,21-01-23,15:30:00,2,6.461635047,Poitiers,"CHU de Poitiers Site de la Milétrie, Poitiers",FR,21-01-23,18:20:00,3,4.168040298,13,EUR,206663,10200,RENAULT,GRAND SCENIC
2,Nantes,"Centre commercial Auchan Saint Sebastien, 2 Rue Pierre Mendès France, 44230 Saint-Sébastien-sur-Loire",FR,21-01-23,17:00:00,3,5.380660337,Poitiers,"1 Rue du Chaudron d'Or, 86000 Poitiers, France",FR,21-01-23,19:50:00,3,0.145470483,25,EUR,177451,10200,TOYOTA,YARIS
2,Nantes,"8 Rue Johannes Gutenberg, 44340 Bouguenais",FR,21-01-23,19:40:00,3,6.721016229,Poitiers,"Chasseneuil-du-Poitou, France",FR,21-01-23,22:10:00,4,8.298293262,13,EUR,229473,9000,VOLKSWAGEN,TOURAN
2,Nantes,Stade Marcel Saupin,FR,21-01-23,20:30:00,4,1.253101007,Poitiers,86000 Poitiers,FR,21-01-23,22:30:00,4,4.550611732,13,EUR,220121,7200,,
2,Nantes,"6 Route de la Chapelle-sur-Erdre, 44300 Nantes",FR,22-01-23,7:30:00,1,4.422381171,Poitiers,86000 Poitiers,FR,22-01-23,10:00:00,1,4.550611732,30,EUR,232431,9000,VOLVO,XC60
2,Nantes,"Boulevard Charles de Gaulle, 44800 Saint-Herblain, France",FR,22-01-23,7:40:00,1,5.808376796,Poitiers,"86600 Lusignan, France",FR,22-01-23,10:00:00,1,23.19888175,17,EUR,205620,8400,VOLKSWAGEN,GOLF 8
2,Nantes,"192 Rte de Rennes, Nantes",FR,22-01-23,8:00:00,1,5.395127698,Poitiers,"10 Rue de la Charletterie, 86180 Buxerolles",FR,22-01-23,10:40:00,1,2.511208015,18,EUR,241416,9600,,
2,Nantes,"Parking Relais P+R La Beaujoire, Nantes",FR,22-01-23,9:40:00,1,4.979786713,Poitiers,"A10, 86000 Poitiers, France",FR,22-01-23,12:00:00,2,4.618879853,21,EUR,228150,8400,VOLKSWAGEN,POLO
2,Nantes,"Esp. de Cardo, Orvault",FR,22-01-23,9:50:00,1,5.425540123,Poitiers,"Aire de repos, Mignaloux-Beauvoir",FR,22-01-23,12:30:00,2,6.952510423,16,EUR,193131,9600,CITROEN,GRAND C4 SPACETOURER
2,Nantes,"211 Rte de Sainte-Luce, Nantes",FR,22-01-23,11:00:00,1,3.795820506,Poitiers,"2 Impasse Saint-Hilaire, 86110 Mirebeau, France",FR,22-01-23,13:10:00,2,25.93776627,22,EUR,152350,7800,VOLKSWAGEN,FOX
2,Nantes,"Aéroport Nantes Atlantique, Bouguenais",FR,22-01-23,12:50:00,2,7.863365586,Poitiers,86000 Poitiers,FR,22-01-23,15:20:00,2,4.550611732,22,EUR,182661,9000,BMW,5 SERIES
2,Nantes,"737 Esplanade de Cardo, 44700 Orvault, France",FR,22-01-23,13:00:00,2,5.484114943,Poitiers,"1742-1954 N147, 86550 Mignaloux-Beauvoir, France",FR,22-01-23,15:40:00,2,7.142985948,20,EUR,246386,9600,VOLVO,XC60
2,Nantes,"Place Pirmil, 44000 Nantes",FR,22-01-23,14:00:00,2,2.404181264,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,22-01-23,16:00:00,3,4.607673873,22,EUR,218205,7200,MAZDA,3
2,Nantes,"Centre commercial Auchan Saint Sebastien, 2 Rue Pierre Mendès France, 44230 Saint-Sébastien-sur-Loire",FR,22-01-23,14:30:00,2,5.380660337,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,22-01-23,17:00:00,3,4.607673873,21,EUR,176692,9000,,
2,Nantes,"Aéroport Nantes Atlantique, Bouguenais",FR,22-01-23,15:20:00,2,7.50352848,Poitiers,"250 Avenue du 8 Mai 1945, 86000 Poitiers",FR,22-01-23,18:30:00,3,4.439505184,29,EUR,189427,11400,RENAULT,MEGANE III
2,Nantes,"8 Mai, Rezé",FR,22-01-23,16:00:00,3,3.193393902,Poitiers,"2 Bd Pont Achard, Poitiers",FR,22-01-23,18:50:00,3,0.60764719,13,EUR,184057,10200,PEUGEOT,207
2,Nantes,Centre Commercial Atlantis,FR,22-01-23,16:00:00,3,5.985901918,Poitiers,"2 Boulevard de Pont Achard, 86000 Poitiers",FR,22-01-23,18:30:00,3,0.581345957,18,EUR,226091,9000,CITROEN,C3
2,Nantes,"6 Route de la Chapelle-sur-Erdre, 44300 Nantes",FR,22-01-23,16:00:00,3,4.422381171,Poitiers,"36 Fbg Saint-Jacques, 86100 Châtellerault, France",FR,22-01-23,19:00:00,3,30.48757763,29,EUR,192355,10800,RENAULT,CLIO III
2,Nantes,"Aire de covoiturage de Vallet, Vallet",FR,22-01-23,16:30:00,3,22.02659534,Poitiers,"P+R Champlain, Poitiers",FR,22-01-23,19:00:00,3,3.960970749,23,EUR,163141,9000,CHEVROLET,SPARK
2,Nantes,Gare Sud,FR,22-01-23,17:00:00,3,0.876252394,Poitiers,Restaurant flunch Poitiers Sud,FR,22-01-23,19:20:00,3,4.503799754,13,EUR,212019,8400,RENAULT,MEGANE 4
2,Nantes,"10 Rue Colette, 44300 Nantes",FR,22-01-23,17:10:00,3,4.979786713,Poitiers,"C13, Poitiers",FR,22-01-23,20:00:00,4,4.206927443,27,EUR,189192,10200,PEUGEOT,207
2,Nantes,Le Cardo,FR,22-01-23,17:20:28,3,5.416233484,Poitiers,Super U et Drive,FR,22-01-23,20:00:28,4,2.507960216,22,EUR,188982,9600,PEUGEOT,206SW
2,Nantes,Aire de covoiturage de Vallet - Bois Hérault,FR,22-01-23,17:30:00,3,22.00599075,Poitiers,Auchan Poitiers Sud,FR,22-01-23,20:00:00,4,4.395899115,13,EUR,159064,9000,FORD,FIESTA
2,Nantes,Norauto Orvault,FR,22-01-23,19:00:00,3,5.349733085,Poitiers,Pizza Hut,FR,22-01-23,21:40:00,4,1.115363502,17,EUR,231723,9600,AUDI,A3
2,Nantes,"10 Rue Colette, 44300 Nantes",FR,22-01-23,19:10:00,3,4.979786713,Poitiers,"250 Avenue du 8 Mai 1945, 86000 Poitiers",FR,22-01-23,21:40:00,4,4.439505184,15,EUR,182308,9000,,
2,Nantes,Aire de covoiturage,FR,22-01-23,19:30:00,3,5.457324215,Poitiers,Poitiers,FR,22-01-23,22:00:00,4,0.580345735,21,EUR,180108,9000,,
2,Nantes,"Place Pirmil, 44000 Nantes",FR,22-01-23,21:00:00,4,2.404181264,Poitiers,"1 Av. René Monory, Chasseneuil-du-Poitou",FR,22-01-23,23:30:00,4,9.360162877,16,EUR,175741,9000,VOLKSWAGEN,GOLF
2,Nantes,"Porte de Vertou, Vertou",FR,23-01-23,6:30:00,1,5.536322692,Poitiers,"213 Av. de Paris, Poitiers",FR,23-01-23,8:50:00,1,3.82822502,10,EUR,173505,8400,CITROEN,XSARA
2,Nantes,Haluchère-Batignolles,FR,23-01-23,6:40:00,1,4.121599883,Poitiers,Intermarché Hyper,FR,23-01-23,9:20:00,1,2.508838276,13,EUR,174782,9600,CITROEN,XSARA
2,Nantes,50 Bd de Doulon,FR,23-01-23,8:40:00,1,2.538398556,Poitiers,Milétrie Rond-Point,FR,23-01-23,11:10:00,1,4.512282675,13,EUR,227781,9000,INFINITI,Q30
2,Nantes,Orvault-Grand Val,FR,23-01-23,11:00:00,1,5.698747583,Poitiers,CHU de Poitiers Site de la Milétrie,FR,23-01-23,13:40:00,2,4.168018034,17,EUR,234237,9600,VOLKSWAGEN,ID.5
2,Nantes,"Montaigu, 85600 Montaigu-Vendée, France",FR,23-01-23,15:00:00,2,32.58845329,Poitiers,"Avanton, France",FR,23-01-23,17:00:00,3,9.645614964,10,EUR,202155,7200,RENAULT,SCENIC
2,Nantes,"Clinique Jules Verne, Nantes",FR,23-01-23,17:30:00,3,4.214834901,Poitiers,"Quick, Poitiers",FR,23-01-23,20:00:00,4,3.834472387,18,EUR,178296,9000,CITROEN,C5 II
2,Nantes,"10 Rue Colette, 44300 Nantes",FR,23-01-23,19:10:00,3,4.979786713,Poitiers,"Poitiers, Poitiers",FR,23-01-23,21:40:00,4,0.580371227,15,EUR,224857,9000,AUDI,A4
2,Nantes,Haluchère-Batignolles,FR,24-01-23,6:40:22,1,4.121599883,Poitiers,Intermarché Hyper,FR,24-01-23,9:20:22,1,2.508838276,13,EUR,174782,9600,CITROEN,XSARA
2,Nantes,"Carrefour Nantes Beaujoire, Nantes",FR,24-01-23,10:00:00,1,5.349247705,Poitiers,"Netto, Migné-Auxances",FR,24-01-23,12:30:00,2,4.60157689,15,EUR,229579,9000,TOYOTA,YARIS
2,Nantes,"A11, 44300 Nantes, France",FR,24-01-23,10:30:00,1,5.857567006,Poitiers,"38 Rue du Capitaine Bès, 86000 Poitiers, France",FR,24-01-23,13:00:00,2,1.146532429,12,EUR,183651,9000,,
2,Nantes,Beaujoire,FR,24-01-23,12:20:00,2,4.96360027,Poitiers,86000 Poitiers,FR,24-01-23,14:40:00,2,4.550611732,20,EUR,176110,8400,FORD,FIESTA
2,Nantes,"TRONICO, Saint-Philbert-de-Bouaine",FR,24-01-23,13:30:00,2,26.24852498,Poitiers,"28 Rue de Colombiers, Châtellerault",FR,24-01-23,16:40:00,3,29.39390395,13,EUR,178177,11400,,
2,Nantes,Aéroport Nantes Atlantique,FR,24-01-23,21:40:00,4,7.863273716,Poitiers,"Université de Poitiers, Faculté de Médecine et de Pharmacie",FR,25-01-23,0:40:00,4,3.694287978,20,EUR,197541,10800,,
2,Nantes,Haluchère-Batignolles,FR,25-01-23,6:40:45,1,4.121599883,Poitiers,Intermarché Hyper,FR,25-01-23,9:20:45,1,2.508838276,13,EUR,174782,9600,CITROEN,XSARA
2,Nantes,5HHW+3W La Haie-Fouassière,FR,25-01-23,7:00:00,1,12.19922582,Poitiers,"Route de Chardonchamp, 86000 Poitiers",FR,25-01-23,9:20:00,1,4.607673873,15,EUR,171601,8400,,
2,Nantes,"Bd de Doulon, Nantes, France",FR,25-01-23,8:00:00,1,2.489390938,Poitiers,CHU de Poitiers Site de la Milétrie,FR,25-01-23,10:30:00,1,4.168018034,15,EUR,227662,9000,TOYOTA,YARIS
2,Nantes,Le Cardo,FR,25-01-23,17:00:00,3,5.416236935,Poitiers,"4 Rue de la Blaiserie, Poitiers",FR,25-01-23,19:30:00,3,2.048683284,15,EUR,181209,9000,RENAULT,MEGANE
2,Nantes,Haluchère-Batignolles,FR,26-01-23,6:40:11,1,4.121599883,Poitiers,Intermarché Hyper,FR,26-01-23,9:20:11,1,2.508838276,13,EUR,174782,9600,CITROEN,XSARA
2,Nantes,"Centre commercial Auchan Saint Sebastien, 2 Rue Pierre Mendès France, 44230 Saint-Sébastien-sur-Loire",FR,26-01-23,9:20:00,1,5.380660337,Poitiers,"250 Avenue du 8 Mai 1945, 86000 Poitiers",FR,26-01-23,12:40:00,2,4.439505184,22,EUR,276172,12000,CITROEN,NEMO
2,Nantes,"737 Esplanade de Cardo, 44700 Orvault, France",FR,26-01-23,10:10:00,1,5.484114943,Poitiers,A10 Sortie 26 Châtellerault Nord,FR,26-01-23,12:40:00,2,32.16855596,27,EUR,189160,9000,MERCEDES BENZ,CLASSE C
2,Nantes,"Pl. Viarme, Nantes",FR,26-01-23,14:30:00,2,0.787644453,Poitiers,"136 Boulevard de Blossac, 86100 Châtellerault, France",FR,26-01-23,17:30:00,3,31.01144124,15,EUR,192042,10800,,
2,Nantes,Le Cardo,FR,26-01-23,15:10:00,2,5.416236935,Poitiers,Parking Auchan Poitiers Sud,FR,26-01-23,17:40:00,3,4.439505184,17,EUR,188475,9000,CITROEN,C4 PICASSO
2,Nantes,"Le Cardo, Orvault",FR,26-01-23,16:30:00,3,5.416233484,Poitiers,"Rue de la Ganterie, Poitiers",FR,26-01-23,19:00:00,3,2.238684291,10,EUR,191419,9000,DACIA,SANDERO
2,Nantes,"109 Bd de Longchamp, Nantes",FR,26-01-23,20:20:00,4,2.844388345,Poitiers,"Parking de covoiturage VINCI Autoroutes Poitiers Nord, A10 Sortie 29 Poitiers Nord",FR,26-01-23,22:50:00,4,4.607673873,15,EUR,185856,9000,,
2,Nantes,Haluchère-Batignolles,FR,27-01-23,6:40:31,1,4.121599883,Poitiers,Intermarché Hyper,FR,27-01-23,9:20:31,1,2.508838276,13,EUR,174782,9600,CITROEN,XSARA
2,Nantes,"737 Esplanade de Cardo, 44700 Orvault, France",FR,27-01-23,6:50:00,1,5.484114943,Poitiers,P+R Champlain,FR,27-01-23,9:20:00,1,3.960970749,15,EUR,191626,9000,DACIA,DUSTER
2,Nantes,Nantes Haluchère,FR,27-01-23,10:40:00,1,4.234647286,Poitiers,"10 Imp. Théodore Fumeron, Buxerolles",FR,27-01-23,13:10:00,2,4.196002652,12,EUR,230451,9000,RENAULT,SCENIC II
